,Dynamic stack,Static equal stack,Balanced
1976-03-31,0.12827466134507218,0.1302682873019146,0.08581353286131721
1976-06-30,0.046101487491957915,0.061763646634799316,0.011136756979273077
1976-09-30,0.06850504256706932,0.07709838024517271,0.013272900727574921
1976-12-31,0.14519013752837948,0.14101564168038064,0.030546028445963103
1977-03-31,-0.1130496662252681,-0.10945552935806271,-0.06866225289399974
1977-06-30,0.012211748797782493,0.005454075205764153,0.0183468455903415
1977-09-30,-0.011035121023763628,-0.02355294110573016,-0.030307424932724203
1977-12-31,0.09423957677449449,0.09545586527817596,-0.017961369361274238
1978-03-31,0.007720823860107182,0.00726299193631981,-0.04564056651896631
1978-06-30,0.07040086445604485,0.06170597565416127,0.03185203991749219
1978-09-30,0.047059280144856525,0.04746481251118258,0.04074372643000057
1978-12-31,-0.031119096151824135,-0.04217894525426347,-0.05646931930915078
1979-03-31,0.018043562362171674,0.009412238277029639,0.02778506321898977
1979-06-30,0.0014304261253250457,0.002504459670216885,0.0068880672305959845
1979-09-30,0.057688880355749574,0.06471068526089377,0.016321927476888876
1979-12-31,0.04092829908616823,0.029539545068612644,-0.03652945101523841
1980-03-31,-0.025397498043467207,-0.010157743681711448,-0.090566474052591
1980-06-30,0.033739942918206284,0.056053186939146224,0.12219852966783096
1980-09-30,0.052363639130937153,0.04524519892910879,0.01648937985143184
1980-12-31,0.037075441411747304,0.029840681813292202,0.019515435771946477
1981-03-31,-0.009582003824097057,-0.01912432812594065,-0.029584035149152643
1981-06-30,0.031191695807957012,0.028952615454963887,-0.052633144055864056
1981-09-30,-0.08186469956985346,-0.0864424454551918,-0.11425601322695234
1981-12-31,0.0313875017512409,0.024201273189580007,0.05325179480041076
1982-03-31,-0.03232427411412004,-0.03361746242452128,-0.06866401671403499
1982-06-30,-0.020697968060832406,-0.007454248744893154,-0.029742874356199045
1982-09-30,0.1726554963822535,0.15825221338163056,0.1110166645254047
1982-12-31,0.1267491607268165,0.11162835011761121,0.12651759449592315
1983-03-31,0.05079053930259392,0.05127728546597647,0.052569486337314064
1983-06-30,0.02969368639535398,0.024445460973672062,0.04840618992898316
1983-09-30,-0.03387745905901587,-0.035131222627677164,-0.018286607882405437
1983-12-31,-0.04778419773257528,-0.04363346873091441,-0.018096284135993734
1984-03-31,-0.03627824135917825,-0.03942249267547391,-0.03892752490972007
1984-06-30,-0.01604158080602601,-0.02796284686515014,-0.05251997201571135
1984-09-30,0.1221035515287463,0.12206747578145127,0.07531455145945154
1984-12-31,0.05208664474821434,0.04164264967735065,0.01617425394194405
1985-03-31,0.04473981837223137,0.05164787636345765,0.04408491948272597
1985-06-30,0.10549438627744952,0.09129789095079117,0.06925772616494563
1985-09-30,-0.08557340841583584,-0.0939304689489588,-0.03178133727869159
1985-12-31,0.19701239309657415,0.19481370473630832,0.12872167190343475
1986-03-31,0.23361607896245723,0.2206903974405146,0.11683394146414994
1986-06-30,0.012668001744229192,-0.0005111530935576689,0.023409011645560085
1986-09-30,-0.07447046416798245,-0.07947142140856371,-0.04601421037529452
1986-12-31,0.008686795906572418,0.004728538451494346,0.03563964475110004
1987-03-31,0.2346015268360439,0.2176089252553671,0.11721314487692136
1987-06-30,0.03168139289533617,0.030710659860339096,0.0004856751284194605
1987-09-30,0.028291361204846887,0.02155478003225646,0.0027749128298626413
1987-12-31,-0.1731952915102302,-0.16069731532004788,-0.11853524812638927
1988-03-31,0.0011955767989839314,0.008579653099383112,0.035562092320479355
1988-06-30,0.05516359960225144,0.04237634938095487,0.02672107026279269
1988-09-30,-0.055309335188337354,-0.06759936681753023,-0.006566715535397671
1988-12-31,-0.07371959573895527,-0.0514852166433736,2.8511327713420798e-05
1989-03-31,0.03223188668455972,0.020603142414175445,0.024240894749428366
1989-06-30,0.08143888816119398,0.06560234264697098,0.06781874718668268
1989-09-30,0.03529217092719841,0.04020346578567533,0.044728602910241166
1989-12-31,-0.011153700504050668,-0.018498049217105517,0.008508645766154732
1990-03-31,-0.032637223115304294,-0.03807932633112683,-0.04645467997672148
1990-06-30,0.017861064191919365,0.014565762998708265,0.031410418617691116
1990-09-30,0.05058030956689746,0.04684366086456665,-0.10130325306998944
1990-12-31,0.06070588953708631,0.04248695548347477,0.058815798170825495
1991-03-31,0.04152246208950599,0.0301656411845886,0.0791169734294086
1991-06-30,0.00823514862689377,-0.013022240073804814,-0.012822705310711058
1991-09-30,0.034292357986994065,0.033297294966372945,0.04690952955596139
1991-12-31,0.1573331448252415,0.13690285958713674,0.06409104237901486
1992-03-31,-0.09761834910223137,-0.09405250666832983,-0.037831636986318085
1992-06-30,0.08958292497892364,0.07302865044928215,0.020495352790161236
1992-09-30,0.07443167999157005,0.06046478620108246,0.03732384615672757
1992-12-31,-0.019501175385770016,-0.030427847230666584,0.022134868281563413
1993-03-31,0.12229884961786103,0.10635376299023833,0.04228440998850691
1993-06-30,0.06641153890488335,0.05014288151239377,0.01056268062794552
1993-09-30,0.12142196976793289,0.11700589891897231,0.02130157970136315
1993-12-31,0.13880856705546313,0.1305745939256575,0.003296018250048105
1994-03-31,-0.11613434457671827,-0.08416213102479204,-0.04702444115249382
1994-06-30,0.011928139181298265,-0.0002571913197668696,-0.012106792765538055
1994-09-30,0.07212785046431222,0.06182234121196013,0.02011182047303195
1994-12-31,0.025607197157268946,0.024663760071257278,-0.011173300319073265
1995-03-31,0.10620968249324585,0.0971350001154871,0.06689960755349289
1995-06-30,0.12839514487891912,0.13090306780214545,0.07302016037817127
1995-09-30,0.040428954484682665,0.02665343977839705,0.04095228983268884
1995-12-31,0.12581226472849366,0.12121657907420133,0.04261910682241066
1996-03-31,0.004913965395366154,-0.0009390804569825439,0.006796629633357698
1996-06-30,0.0998983261859468,0.09514651980986959,0.014996444424117517
1996-09-30,0.0722866694299458,0.06927693722083221,0.011653130659871946
1996-12-31,0.13770923371609378,0.12818189236657526,0.048660012339705405
1997-03-31,0.04992803298839027,0.04946502742939798,-0.0026675087628312832
1997-06-30,0.14553715911133205,0.1412175433522364,0.10648426521408072
1997-09-30,0.08330942175810996,0.08051743876345263,0.047783314961723944
1997-12-31,-0.004739438708955816,-0.0031531762637404086,0.016725922874052612
1998-03-31,0.13616365452761595,0.12575454210389264,0.07411101946724297
1998-06-30,0.06070834072521875,0.046722096310802354,0.01599574244953872
1998-09-30,0.08608058626757042,0.08297880286035779,-0.040610153005407046
1998-12-31,0.13044705072503646,0.1298955323016641,0.1122680660130777
1999-03-31,-0.002469625753563423,-0.0045520789102788005,0.0018172261003126522
1999-06-30,0.06614355450573126,0.05804047992053216,0.024690549332896383
1999-09-30,-0.06295232946519326,-0.07942345209048449,-0.04396756662174506
1999-12-31,0.1378311379657407,0.1313519995810561,0.06725032492006355
2000-03-31,0.0031820679001552214,-0.006149438404879158,0.015486753724244018
2000-06-30,-0.04482005256324925,-0.04418451080528123,-0.025127508104716534
2000-09-30,-0.009870133507017593,-0.011582479080789044,-0.007203693620305485
2000-12-31,0.03876101042641576,0.023694259162865133,-0.03906295241830926
2001-03-31,-0.015978386642168482,-0.014480405214923775,-0.07325717550150468
2001-06-30,-0.0022822999868657746,-0.01448822849824287,0.024504853802001625
2001-09-30,0.013650470050452529,0.009017993944881189,-0.09169197014366304
2001-12-31,0.0019477067967618236,0.004076189123136051,0.06290346726683227
2002-03-31,-0.00891928603875805,-0.025313190467082247,0.015836426297976436
2002-06-30,0.06022159549562531,0.046251368479629365,-0.036632531316846406
2002-09-30,0.007800547303347866,0.006186002488451067,-0.08882095200870999
2002-12-31,0.03734575773378469,0.02507296621005759,0.037487829202218936
2003-03-31,0.005473071655713743,-0.008517624456954608,-0.026304079892919052
2003-06-30,0.117496122975085,0.14135585879219356,0.1050343751997691
2003-09-30,0.02819477133807527,0.050583667023054724,0.03418936496456171
2003-12-31,0.18397467649197474,0.15636631495124453,0.08941355816163488
2004-03-31,0.07874247147929986,0.06448861132396781,0.0329151531182148
2004-06-30,-0.07393695441746251,-0.06211722432818796,-0.008306693303545276
2004-09-30,0.044541002730852236,0.03801760510087697,0.003584412088879274
2004-12-31,0.12610063795587093,0.1127590014224312,0.06915371461403974
2005-03-31,-0.04673917796879559,-0.05659592161599858,-0.01866192551440704
2005-06-30,0.05762678058142272,0.04503463851663396,0.017756137057713728
2005-09-30,0.08209667309562763,0.07063684770424863,0.02717259562467511
2005-12-31,0.02956766005751208,0.029983284234436303,0.008446272499674112
2006-03-31,0.08580587513291961,0.0720940096002688,0.03166010394216956
2006-06-30,-0.054201523470124746,-0.04488519362526875,-0.020048644157601547
2006-09-30,-0.017277580353343085,-0.022200552896070348,0.01975904923501659
2006-12-31,0.07229826342596295,0.06500771893950433,0.04068113284491992
2007-03-31,-0.02376418052474591,-0.04427971100429144,0.01222849343920207
2007-06-30,0.09746897917897815,0.08932070448740026,0.029662235808984416
2007-09-30,0.0050548531866782586,0.01352130444792674,0.011742582288370329
2007-12-31,-0.0016786889529177632,-0.004232552631851249,-0.021530323690002517
2008-03-31,0.013253947186315895,0.02569726551045856,-0.05798207378565967
2008-06-30,0.019914549621271427,0.018623358311884886,-0.012123464962312314
2008-09-30,-0.14140559918062406,-0.08453225752570497,-0.0866491990471453
2008-12-31,-0.06763038030909772,-0.05419542009836162,-0.14532948715394955
2009-03-31,-0.08202363555475405,-0.1032844269626059,-0.0748077260697757
2009-06-30,0.0628893662956945,0.09638376589984007,0.11756610891178809
2009-09-30,0.17661781245803182,0.15651501528913495,0.11782205360954667
2009-12-31,0.020518997648320034,0.0010983877836683517,0.029502194557775807
